% Hand Tracking log file 10/13/2016 5:19:08 PM
%
% parse_left = false
% parse_right = true
% sampling_rate = 0.04
%
%
%
% frame number #0 time: 1.44
1;0.1350925;1.042828;-9.510509;0.2163295;0.9609634;0.04310933;0.1670106;0.109694;1.043851;-9.536975;-0.2739207;-0.2994725;0.3564514;0.8415618;0.08381333;1.051823;-9.509227;-0.2009792;-0.267906;0.3807464;0.8618968;0.06568591;1.058072;-9.491435;-0.3629016;-0.3360957;0.3221507;0.8071934;0.10036;1.059605;-9.461734;-0.07019875;-0.1129765;-0.1448486;0.9804731;0.0934915;1.062802;-9.43172;0.02624284;-0.1266301;-0.1330775;0.9826325;0.08833429;1.061368;-9.413424;0.09670829;-0.1358558;-0.1236447;0.978214;0.1203465;1.055302;-9.453036;-0.0532388;-0.08589243;-0.2244739;0.9692264;0.1140079;1.057622;-9.418399;0.057589;-0.1109201;-0.2132201;0.9689776;0.1082637;1.055028;-9.397517;0.1311011;-0.1268117;-0.2041687;0.9617934;0.1413787;1.048695;-9.454341;-0.06191875;-0.07152721;-0.2605665;0.9608096;0.136351;1.051289;-9.421519;0.0524116;-0.1019103;-0.2502506;0.9613751;0.1309305;1.048985;-9.400928;0.1319626;-0.1223137;-0.2409366;0.9537164;0.1628338;1.037007;-9.460338;-0.06603319;0.04965463;-0.3216402;0.9432507;0.1648999;1.037556;-9.435176;0.05323379;0.00876978;-0.3253323;0.9440594;0.1636827;1.034604;-9.418506;0.1409923;-0.02159074;-0.3247334;0.9349884;729;8.08;
% frame number #733 time: 8.12
1;0.1532147;1.071225;-9.506747;0.2252185;0.9623049;0.005763443;0.1523568;0.1268727;1.07198;-9.532153;-0.3067412;-0.2563559;0.3552865;0.8449633;0.103083;1.083249;-9.503741;-0.2230066;-0.2205424;0.3785603;0.8708163;0.08648289;1.091511;-9.485316;-0.3888677;-0.2902626;0.3281683;0.8104537;0.1215402;1.091931;-9.457568;-0.1053116;-0.08602083;-0.1524024;0.9789196;0.116714;1.097325;-9.427432;-0.02034256;-0.09886624;-0.1444007;0.9843578;0.1128214;1.097646;-9.408771;0.04415059;-0.1081085;-0.1376176;0.9835775;0.141631;1.087308;-9.449489;-0.0829468;-0.06472909;-0.2325743;0.9668708;0.1373699;1.09171;-9.414691;0.0144246;-0.08772434;-0.2249113;0.9703151;0.1330095;1.090909;-9.393321;0.07982085;-0.1026906;-0.2184841;0.9671339;0.1621046;1.080243;-9.451373;-0.09481774;-0.05940273;-0.2699097;0.9563628;0.1587305;1.085294;-9.418551;-0.002435134;-0.08507632;-0.2629485;0.9610485;0.1546264;1.085271;-9.397517;0.06722091;-0.1039091;-0.2560914;0.9586978;0.1830393;1.067906;-9.457614;-0.1071675;0.05847263;-0.3348846;0.9343171;0.1864996;1.070607;-9.432681;-0.01264966;0.02449317;-0.3390675;0.9403582;0.1865649;1.069691;-9.415721;0.06715772;-0.004355043;-0.3399232;0.9380423;733;8.12;
% frame number #739 time: 8.16
1;0.1788933;1.117223;-9.502971;0.2374096;0.9610109;-0.07892713;0.117751;0.1499172;1.116208;-9.525752;-0.3628855;-0.1785442;0.3647825;0.8386714;0.1299745;1.132893;-9.497142;-0.2622468;-0.1346289;0.3831702;0.8753756;0.1164385;1.144215;-9.477695;-0.4071713;-0.197777;0.3547234;0.8180875;0.1527084;1.144711;-9.453853;-0.138035;-0.05682873;-0.161798;0.9754683;0.1501909;1.152356;-9.423877;-0.07655415;-0.06686928;-0.1579133;0.9822074;0.1478469;1.154736;-9.405093;-0.01786638;-0.07616395;-0.1536462;0.9850243;0.1730125;1.139851;-9.447207;-0.1150042;-0.04322551;-0.2446112;0.9618062;0.171143;1.146794;-9.412532;-0.04469432;-0.06091484;-0.2408162;0.9676257;0.1686223;1.148541;-9.390903;0.004594187;-0.07308816;-0.2374051;0.9686464;0.1929546;1.132046;-9.450198;-0.1379951;-0.04178763;-0.2817302;0.9485986;0.1919014;1.140103;-9.41775;-0.06961675;-0.06188267;-0.2780083;0.9560521;0.1896602;1.142865;-9.396594;-0.01470633;-0.07771494;-0.2740045;0.9584705;0.2130258;1.118108;-9.45666;-0.1511234;0.07818197;-0.3582563;0.9179879;0.2184188;1.122632;-9.4323;-0.07202282;0.04724151;-0.363632;0.927552;0.2200726;1.123532;-9.415401;-0.008882998;0.02244474;-0.3660002;0.9303017;739;8.16;
% frame number #742 time: 8.2
1;0.1925103;1.140477;-9.504512;0.2195588;0.9638968;-0.1110866;0.1017689;0.1627624;1.137662;-9.525683;-0.3773801;-0.1445973;0.3874055;0.828609;0.1444439;1.155736;-9.49689;-0.2693378;-0.09434023;0.4026057;0.8697504;0.1323064;1.167775;-9.476886;-0.403346;-0.1567532;0.3826485;0.8162847;0.1678424;1.17027;-9.455844;-0.1718335;-0.04392518;-0.1439034;0.9735686;0.1663032;1.179753;-9.426333;-0.1094108;-0.05301087;-0.14081;0.9825435;0.1646485;1.183301;-9.407657;-0.05392424;-0.06085379;-0.1376024;0.9871447;0.1883447;1.166173;-9.449908;-0.1459087;-0.03659353;-0.2274937;0.9620906;0.1873451;1.175053;-9.415637;-0.07552569;-0.05304775;-0.2242285;0.9701564;0.1854439;1.177983;-9.394076;-0.02585807;-0.06443512;-0.2212252;0.9727482;0.2087038;1.158467;-9.453357;-0.1661041;-0.02700128;-0.2647187;0.9495286;0.2089875;1.168004;-9.421306;-0.09747341;-0.04594545;-0.2620955;0.9590068;0.207682;1.171681;-9.40021;-0.0417742;-0.06104617;-0.258995;0.9630421;0.2286395;1.144589;-9.459949;-0.1760757;0.08632803;-0.3458474;0.9175699;0.2348362;1.15022;-9.436007;-0.1000384;0.05760074;-0.3517743;0.9289399;0.2371716;1.151913;-9.419253;-0.03846076;0.03423926;-0.3548107;0.9335191;742;8.2;
% frame number #746 time: 8.24
1;0.2080664;1.16689;-9.507892;0.2108948;0.958645;-0.1740326;0.07896802;0.1767942;1.161771;-9.526317;-0.4074789;-0.09394389;0.4082999;0.811435;0.1606497;1.182782;-9.498279;-0.2949097;-0.03830577;0.4172133;0.8587748;0.1505577;1.196561;-9.478114;-0.4015384;-0.09095778;0.4089755;0.814391;0.1864778;1.201909;-9.461123;-0.2222857;-0.02752907;-0.1350768;0.9651868;0.1862639;1.214078;-9.43259;-0.153985;-0.03694305;-0.1328112;0.9784095;0.1854154;1.219159;-9.414218;-0.09658209;-0.0446363;-0.130427;0.9857324;0.2072621;1.198308;-9.456225;-0.1973733;-0.02529811;-0.2200045;0.9549878;0.20775;1.210347;-9.422938;-0.122938;-0.04223419;-0.2173896;0.9673905;0.2067237;1.215108;-9.401645;-0.06988617;-0.05405149;-0.2147567;0.9726634;0.2277009;1.189915;-9.460147;-0.214208;-0.008620352;-0.2584245;0.9419435;0.2298932;1.202016;-9.429049;-0.1414675;-0.02837906;-0.2570061;0.9555781;0.2297548;1.207234;-9.408252;-0.08199551;-0.04424669;-0.2547543;0.9625068;0.2468599;1.175473;-9.46651;-0.225264;0.08913682;-0.3464127;0.9062611;0.2539954;1.183232;-9.443446;-0.1473373;0.05933879;-0.3527407;0.9221414;0.2569358;1.186375;-9.426997;-0.08473897;0.03538667;-0.3559422;0.9299851;746;8.24;
% frame number #750 time: 8.28
1;0.2210958;1.188267;-9.512652;0.1960498;0.9517512;-0.2305022;0.05101999;0.1884835;1.181493;-9.528148;-0.4383565;-0.03899063;0.429184;0.7887487;0.1747397;1.205495;-9.501369;-0.3161592;0.02528122;0.4302092;0.8451771;0.167199;1.221059;-9.481257;-0.3925526;-0.01439348;0.430711;0.8125167;0.2022144;1.227452;-9.467792;-0.2641684;-0.01345597;-0.1177641;0.9571654;0.2029962;1.241978;-9.440387;-0.1993932;-0.02132211;-0.1165968;0.9727245;0.2028732;1.248631;-9.422503;-0.1418612;-0.02814003;-0.1151416;0.9827645;0.2233795;1.224293;-9.464198;-0.2391428;-0.01206378;-0.2047343;0.9490781;0.2252405;1.238904;-9.432002;-0.1660093;-0.02765442;-0.2032164;0.9645618;0.2251552;1.24529;-9.411113;-0.1113121;-0.03907836;-0.201332;0.9723929;0.2440056;1.215443;-9.468837;-0.2539647;0.01340122;-0.2461489;0.9352717;0.2480703;1.229512;-9.438792;-0.1771778;-0.006631382;-0.2464242;0.9528059;0.2491501;1.235913;-9.418361;-0.1160808;-0.02232622;-0.2455003;0.9621624;0.2625507;1.200955;-9.475368;-0.2739355;0.09532322;-0.3379298;0.8953638;0.2706318;1.210706;-9.453418;-0.1905262;0.06387682;-0.3452577;0.9167426;0.2742098;1.215153;-9.437396;-0.1293258;0.04084523;-0.3487331;0.9273575;750;8.28;
% frame number #755 time: 8.32
1;0.2295167;1.200848;-9.517306;0.1871552;0.9447209;-0.266384;0.038922;0.1961209;1.192769;-9.530955;-0.4552998;-0.01514986;0.4429882;0.772162;0.1832125;1.218083;-9.505084;-0.3255174;0.05611873;0.4396802;0.8352069;0.1771575;1.234326;-9.48492;-0.3720915;0.03123872;0.4421449;0.8155243;0.2116871;1.242467;-9.474132;-0.2841328;-0.01010484;-0.1069884;0.9527434;0.2126943;1.258229;-9.447406;-0.2264103;-0.01651097;-0.1061885;0.9680856;0.2128063;1.265851;-9.429919;-0.1699283;-0.02263695;-0.1050533;0.9795794;0.2331336;1.239613;-9.471202;-0.2615737;-0.006513752;-0.1960926;0.9450315;0.235628;1.255719;-9.439761;-0.1937827;-0.02042671;-0.1951345;0.9612251;0.236055;1.263211;-9.419246;-0.1405825;-0.03113607;-0.1937144;0.9704339;0.2536764;1.230298;-9.475894;-0.2690015;0.01999111;-0.2399856;0.9325478;0.2583218;1.245175;-9.446322;-0.1925447;0.0004773438;-0.2408163;0.9512801;0.2598338;1.252148;-9.426097;-0.1327947;-0.01455424;-0.2403765;0.9614432;0.2719307;1.215764;-9.482226;-0.2911267;0.09262373;-0.3350851;0.8912823;0.2801275;1.2263;-9.460689;-0.2071161;0.0611119;-0.3422375;0.9144626;0.2838001;1.231305;-9.444858;-0.1463665;0.03841206;-0.3455223;0.9261295;755;8.32;
% frame number #759 time: 8.36
1;0.2401354;1.215787;-9.525805;0.177187;0.935316;-0.30493;0.02840264;0.2060606;1.206357;-9.537448;-0.4739871;0.008771613;0.4570283;0.7525852;0.1936998;1.233105;-9.512843;-0.3418275;0.08487454;0.4491637;0.8210982;0.1886405;1.25034;-9.493205;-0.3700736;0.06925991;0.451835;0.8087607;0.2232063;1.260129;-9.484942;-0.3116024;-0.006310511;-0.0950607;0.9454246;0.2244497;1.277486;-9.459224;-0.2594449;-0.01149856;-0.09457348;0.9610474;0.2247988;1.28629;-9.442302;-0.2055747;-0.01674238;-0.09378729;0.9739932;0.2449908;1.25768;-9.482715;-0.2935788;-5.431473E-05;-0.1867048;0.9375249;0.248226;1.275769;-9.452441;-0.2277837;-0.01301602;-0.1862506;0.9556442;0.2491828;1.284573;-9.432467;-0.173955;-0.02341704;-0.1852305;0.9668925;0.2655526;1.247906;-9.487353;-0.2950926;0.02879065;-0.2337426;0.9259892;0.2710793;1.264218;-9.458705;-0.2197634;0.009923279;-0.2352998;0.9466994;0.2732362;1.272206;-9.438914;-0.1620751;-0.004333049;-0.2354691;0.9582626;0.2836525;1.233052;-9.493281;-0.3144205;0.09738984;-0.3333834;0.8834651;0.2924261;1.244488;-9.472445;-0.2316177;0.06623405;-0.3409433;0.9086936;0.2965421;1.250188;-9.456958;-0.1721854;0.04397853;-0.3445216;0.9218042;759;8.36;
% frame number #764 time: 8.4
1;0.2452859;1.223599;-9.532809;0.1751988;0.9310784;-0.3192121;0.02240755;0.2109615;1.21407;-9.543803;-0.4847679;0.02305457;0.4588147;0.7442833;0.1990889;1.241719;-9.52;-0.3513153;0.1006451;0.4482332;0.8158033;0.1944333;1.259656;-9.500888;-0.3813818;0.08392267;0.4516629;0.802188;0.2291262;1.269177;-9.492953;-0.3279217;1.075119E-05;-0.09295753;0.9401205;0.2307918;1.287312;-9.467807;-0.2729355;-0.005371813;-0.0928022;0.9575308;0.2313978;1.296536;-9.451114;-0.2176869;-0.01067424;-0.09234262;0.9715819;0.2509471;1.266713;-9.491015;-0.3096133;0.005069837;-0.1848397;0.9327102;0.2546757;1.285657;-9.461329;-0.2409563;-0.008387186;-0.1847189;0.9527585;0.2559228;1.294949;-9.4416;-0.1872005;-0.01872272;-0.1839589;0.9647615;0.2714756;1.256657;-9.495669;-0.3088965;0.03517813;-0.2331031;0.9214166;0.2775733;1.273602;-9.467517;-0.2312375;0.01568034;-0.2352205;0.943904;0.280077;1.281972;-9.447932;-0.1731773;0.001290046;-0.235739;0.956261;0.2894578;1.241429;-9.501422;-0.3234141;0.1042812;-0.3352937;0.8786961;0.2986781;1.253064;-9.480884;-0.2385579;0.07198802;-0.3436774;0.9054246;0.3030634;1.258878;-9.465518;-0.1789752;0.04941139;-0.347642;0.9190602;764;8.4;
% frame number #768 time: 8.44
1;0.2460486;1.223912;-9.537761;0.1782655;0.9273922;-0.3282391;0.02059288;0.2114848;1.214329;-9.548305;-0.4879492;0.02741443;0.458308;0.7423664;0.1996496;1.242322;-9.524829;-0.3587289;0.1026825;0.4474975;0.8127213;0.1948862;1.260564;-9.506045;-0.3894939;0.08552395;0.4510914;0.798434;0.2303532;1.270253;-9.498599;-0.3335757;0.0004012696;-0.09560622;0.9378628;0.2321268;1.288693;-9.473681;-0.2794791;-0.005058546;-0.09547314;0.95538;0.2327934;1.298146;-9.457118;-0.2247593;-0.01047353;-0.09503165;0.9697127;0.2521838;1.267728;-9.496768;-0.3179499;0.005097918;-0.1876711;0.9293338;0.2561043;1.287221;-9.467463;-0.2521247;-0.008049943;-0.1875677;0.9493085;0.2574889;1.296963;-9.447963;-0.1992905;-0.01840074;-0.1868364;0.9617884;0.2726498;1.25742;-9.501346;-0.3176242;0.03555418;-0.2364102;0.9175844;0.2789963;1.274907;-9.473567;-0.2432687;0.01654497;-0.2384955;0.9400355;0.2816886;1.283734;-9.454211;-0.1859898;0.002095446;-0.2390596;0.9530237;0.2904453;1.241917;-9.506846;-0.3300704;0.1028023;-0.3391638;0.8749018;0.2997943;1.25385;-9.486545;-0.2491847;0.07155028;-0.3471037;0.9012806;0.3043253;1.259991;-9.471339;-0.1915334;0.04939662;-0.3509421;0.9152675;768;8.44;
% frame number #772 time: 8.48
1;0.2453744;1.221532;-9.541293;0.1817528;0.9256958;-0.3311297;0.02015718;0.2105808;1.211835;-9.551494;-0.4839051;0.02409321;0.4589678;0.7447174;0.1985735;1.239583;-9.527781;-0.3577015;0.09766798;0.4491023;0.8129071;0.1936399;1.257649;-9.508868;-0.3860842;0.0818046;0.4522609;0.799817;0.2298813;1.268094;-9.502307;-0.3319831;-0.00151284;-0.09844502;0.9381331;0.2315907;1.286488;-9.477344;-0.2793674;-0.00697808;-0.09820904;0.9551232;0.2322138;1.295956;-9.460795;-0.2256861;-0.01244224;-0.0976673;0.9692122;0.2516629;1.265469;-9.500491;-0.3179376;0.002594396;-0.1904642;0.92878;0.2554896;1.285039;-9.47121;-0.2541443;-0.01034321;-0.1902008;0.9482233;0.2568281;1.294888;-9.451762;-0.2025857;-0.02059574;-0.1893652;0.9605602;0.2720741;1.255032;-9.505015;-0.3183678;0.03296375;-0.2393191;0.9166688;0.2783535;1.272641;-9.477298;-0.2468072;0.01443008;-0.2411473;0.93847;0.2810301;1.281644;-9.458011;-0.1910104;0.0001779944;-0.2415786;0.9513963;0.2898155;1.239392;-9.510432;-0.331192;0.1006675;-0.3424514;0.8734443;0.2991635;1.251424;-9.490169;-0.2534632;0.07030438;-0.3499489;0.8990827;0.3037334;1.257703;-9.475039;-0.1969536;0.0483643;-0.3536493;0.9131279;772;8.48;
% frame number #777 time: 8.52
1;0.2423271;1.213872;-9.541842;0.1846906;0.9254121;-0.3301769;0.02202851;0.2074111;1.204274;-9.552272;-0.4852317;0.01964593;0.4570624;0.7451566;0.1952365;1.231908;-9.528544;-0.3558971;0.09464532;0.4475871;0.8148898;0.1902484;1.24986;-9.50954;-0.3847317;0.07862304;0.4506777;0.8016793;0.2267115;1.260342;-9.502795;-0.327154;-0.005399775;-0.1008503;0.9395586;0.2282244;1.278584;-9.477702;-0.2787958;-0.01053768;-0.1004436;0.9550252;0.2287372;1.28806;-9.461146;-0.2260589;-0.01602437;-0.09971546;0.9688641;0.2484;1.257603;-9.500834;-0.3122839;-0.00215435;-0.1926967;0.9302377;0.2519218;1.27699;-9.471377;-0.2530547;-0.01429076;-0.1921781;0.9480647;0.2531099;1.286839;-9.451922;-0.2022956;-0.02448717;-0.1911466;0.960177;0.2688054;1.247098;-9.505244;-0.3124835;0.02835958;-0.2417996;0.9181955;0.2748066;1.264539;-9.477344;-0.2456651;0.01090301;-0.2432128;0.9382843;0.277358;1.273549;-9.458049;-0.1913515;-0.003088444;-0.2434375;0.9508487;0.2865729;1.231358;-9.510554;-0.322919;0.09775355;-0.346381;0.8753216;0.2957726;1.243153;-9.490069;-0.2507384;0.06928964;-0.3531777;0.8986628;0.3002966;1.249348;-9.474895;-0.1940082;0.04705179;-0.3568216;0.9125926;777;8.52;
% frame number #781 time: 8.559999
1;0.2363482;1.197598;-9.542079;0.1940905;0.9257782;-0.3234821;0.02496152;0.2015628;1.188756;-9.553164;-0.4850295;0.01852688;0.4466959;0.7515757;0.189746;1.216428;-9.529338;-0.3520584;0.09320883;0.4372557;0.8222983;0.18501;1.234296;-9.51018;-0.3819588;0.07712094;0.4403781;0.808843;0.2208664;1.243275;-9.502284;-0.3044253;-0.007597368;-0.1112807;0.9459832;0.2222591;1.260228;-9.476306;-0.2521351;-0.01368331;-0.1106973;0.9612423;0.2226073;1.268697;-9.459216;-0.1923828;-0.02048314;-0.1096429;0.9749604;0.2421789;1.239957;-9.499896;-0.2838299;-0.008148156;-0.2023478;0.9372457;0.2450498;1.257619;-9.469317;-0.2225462;-0.02123343;-0.2013956;0.9536573;0.2457303;1.266248;-9.449267;-0.167573;-0.03273083;-0.1998493;0.9648359;0.2625457;1.229497;-9.504336;-0.2898716;0.02279676;-0.2515487;0.9231349;0.2679555;1.245625;-9.475551;-0.220001;0.003914863;-0.2525493;0.9422331;0.2699692;1.253606;-9.455752;-0.1592766;-0.01224849;-0.2522824;0.9543766;0.2805107;1.21365;-9.509784;-0.3034597;0.1025828;-0.3592273;0.8765528;0.2897497;1.224431;-9.488772;-0.2311094;0.07300448;-0.3663848;0.8983436;0.2941592;1.229878;-9.473285;-0.1682988;0.04743864;-0.3705631;0.9121996;781;8.559999;
% frame number #786 time: 8.599999
1;0.2233636;1.171155;-9.540591;0.2027799;0.9351425;-0.287991;0.03807972;0.1890442;1.163182;-9.553729;-0.4690394;-0.01312275;0.4359752;0.7679555;0.1761106;1.189229;-9.528659;-0.3352527;0.05932684;0.4321191;0.8350803;0.1701587;1.205937;-9.508838;-0.3796482;0.03601766;0.4346829;0.8158559;0.2064081;1.213887;-9.498385;-0.2642102;-0.01850267;-0.1209971;0.9566664;0.2070283;1.228802;-9.471148;-0.2168036;-0.02443561;-0.1199397;0.9685111;0.2068757;1.236043;-9.453502;-0.1553852;-0.03193985;-0.1181629;0.9802412;0.2276405;1.210355;-9.495349;-0.2437962;-0.01517742;-0.2118637;0.9462806;0.2296838;1.225766;-9.463489;-0.1907264;-0.02695101;-0.2106899;0.9583876;0.2298978;1.233151;-9.442935;-0.1355126;-0.03897599;-0.2088;0.9677396;0.2480949;1.200475;-9.499789;-0.2576185;0.01458743;-0.2583532;0.930953;0.2527121;1.215115;-9.47005;-0.2002616;-0.001223639;-0.2587618;0.944953;0.2543346;1.222356;-9.449931;-0.1386748;-0.0179707;-0.2581399;0.9559342;0.2661749;1.184895;-9.505473;-0.2686557;0.09756745;-0.3628551;0.8869278;0.2747784;1.194455;-9.483584;-0.2076321;0.07263045;-0.3686571;0.9031643;0.2789022;1.1992;-9.467792;-0.1447266;0.04698245;-0.3727947;0.915353;786;8.599999;
% frame number #790 time: 8.639999
1;0.209229;1.146069;-9.539393;0.2165206;0.9434975;-0.2419499;0.06627045;0.176335;1.139149;-9.555308;-0.4434124;-0.05708133;0.4169739;0.7913659;0.1616977;1.162877;-9.528804;-0.3164224;0.007729486;0.4207918;0.850148;0.1534988;1.178197;-9.508777;-0.3974088;-0.03313102;0.4195567;0.815439;0.1898374;1.185689;-9.495494;-0.2318436;-0.03155094;-0.1386266;0.9623075;0.189585;1.198704;-9.467303;-0.1759756;-0.03949102;-0.1365769;0.9740739;0.1887555;1.204533;-9.449161;-0.1140192;-0.04804963;-0.1338059;0.9832532;0.2106336;1.181897;-9.491145;-0.2102121;-0.03046077;-0.2261881;0.950643;0.211252;1.195256;-9.458331;-0.1528625;-0.04396135;-0.223956;0.9615322;0.210467;1.201268;-9.437343;-0.09852218;-0.05649209;-0.2211279;0.9686096;0.2309703;1.172635;-9.494937;-0.2306653;-0.009174213;-0.2679288;0.9353735;0.2337588;1.186085;-9.464419;-0.1745942;-0.02510183;-0.2669081;0.9474424;0.2341523;1.192555;-9.443973;-0.1119856;-0.04257916;-0.2646829;0.9568644;0.2494568;1.15704;-9.500278;-0.2326487;0.08302255;-0.3686672;0.8961397;0.2568817;1.165364;-9.477466;-0.1763237;0.05987546;-0.3731262;0.9089015;0.2602248;1.169308;-9.461276;-0.1120046;0.03350183;-0.3764119;0.9190466;790;8.639999;
% frame number #794 time: 8.679999
1;0.1932847;1.119229;-9.538836;0.2320898;0.9498789;-0.183841;0.1003341;0.1625334;1.114682;-9.558581;-0.4295941;-0.1028454;0.3855888;0.8100575;0.1458395;1.136815;-9.53181;-0.310866;-0.04734968;0.3962498;0.8626161;0.1353476;1.151326;-9.512408;-0.4235805;-0.09998566;0.3863402;0.8132182;0.1708132;1.155133;-9.493487;-0.1995488;-0.04591014;-0.1577389;0.9660181;0.1696602;1.166592;-9.464641;-0.1520202;-0.05357685;-0.1553023;0.9746284;0.1682843;1.17175;-9.446322;-0.09660012;-0.06228301;-0.1520201;0.9816716;0.1911887;1.150944;-9.487628;-0.1779769;-0.04349816;-0.2426528;0.9526552;0.1906419;1.162556;-9.454135;-0.12689;-0.05638406;-0.2399861;0.9607947;0.1892375;1.167813;-9.432971;-0.08399432;-0.06701118;-0.2372382;0.9654909;0.2109996;1.142041;-9.490466;-0.1969571;-0.03812803;-0.2800794;0.938781;0.2115702;1.154095;-9.459231;-0.1475496;-0.0527356;-0.2776998;0.9478033;0.2106933;1.160001;-9.438624;-0.09771679;-0.06720462;-0.2745574;0.9542292;0.229931;1.126523;-9.495425;-0.1910518;0.06319377;-0.3738677;0.9053888;0.2357487;1.133397;-9.471675;-0.1362446;0.04059027;-0.3769919;0.9152415;0.2380852;1.136441;-9.455104;-0.07933027;0.01717684;-0.3787816;0.9219199;794;8.679999;
% frame number #799 time: 8.72
1;0.1746728;1.087712;-9.539699;0.2381765;0.9537334;-0.1376254;0.1213424;0.1453564;1.084378;-9.561343;-0.4001041;-0.1447506;0.3725405;0.8247288;0.1267446;1.103963;-9.533763;-0.2910976;-0.09580776;0.3880207;0.8692084;0.1144172;1.117009;-9.514522;-0.4243016;-0.1556966;0.3681002;0.8125449;0.1496907;1.120694;-9.493434;-0.1827218;-0.05971609;-0.164784;0.9674157;0.1475523;1.131184;-9.464282;-0.1288525;-0.06875239;-0.1612231;0.9760519;0.1454826;1.135571;-9.445834;-0.07218763;-0.07796153;-0.156977;0.9818704;0.1700112;1.11662;-9.486789;-0.1691102;-0.05272944;-0.2487298;0.9522368;0.168607;1.127568;-9.45312;-0.1077855;-0.06854894;-0.2448427;0.9611116;0.1664379;1.132039;-9.431842;-0.05696129;-0.08136284;-0.2408879;0.9654578;0.1897235;1.108098;-9.489184;-0.1898078;-0.05397944;-0.2854313;0.9378637;0.1890707;1.119801;-9.457835;-0.1307968;-0.07172035;-0.2814978;0.9478964;0.1871404;1.125104;-9.437152;-0.07141669;-0.08913922;-0.2764761;0.9542091;0.2087615;1.093007;-9.494067;-0.1863302;0.04230744;-0.369517;0.909367;0.2133176;1.099911;-9.47008;-0.1181262;0.01468576;-0.3716411;0.9207137;0.2144899;1.102628;-9.453341;-0.05196499;-0.01193538;-0.3717396;0.9268047;799;8.72;
% frame number #803 time: 8.76
1;0.1510868;1.046124;-9.543101;0.2402655;0.9567136;-0.08244154;0.1420385;0.1234621;1.044453;-9.566676;-0.3668088;-0.1896536;0.3590927;0.8369798;0.1027392;1.061169;-9.538623;-0.2693658;-0.1476385;0.3783107;0.8732274;0.08850602;1.07269;-9.519893;-0.4251966;-0.2146229;0.3447509;0.808883;0.1226491;1.074956;-9.495891;-0.151534;-0.08582705;-0.1670729;0.9704421;0.1184524;1.083394;-9.46635;-0.07575765;-0.09853525;-0.1599076;0.9792759;0.1149085;1.085881;-9.447772;-0.01330215;-0.108509;-0.1533148;0.9821118;0.1426798;1.070744;-9.488376;-0.1387291;-0.07463852;-0.2501996;0.9552925;0.13896;1.07951;-9.454303;-0.05525913;-0.09608096;-0.242774;0.9637302;0.1349856;1.081898;-9.432971;0.005211303;-0.1110981;-0.2362794;0.965299;0.162597;1.062497;-9.49023;-0.1542718;-0.07477572;-0.2873057;0.9423716;0.1595513;1.071797;-9.458301;-0.06850173;-0.1004268;-0.2793751;0.9524556;0.1555588;1.074681;-9.437449;0.004479483;-0.1214813;-0.2708842;0.9549053;0.1820961;1.048123;-9.495204;-0.1516688;0.0222597;-0.3646401;0.9184437;0.1846739;1.053448;-9.470599;-0.0550498;-0.01589295;-0.364973;0.9292533;0.1839049;1.054364;-9.453654;0.02669725;-0.0478552;-0.3621709;0.9304996;803;8.76;
% frame number #809 time: 8.8
1;0.1286903;1.007008;-9.551501;0.2218049;0.9614406;0.007095697;0.1624323;0.1028395;1.00768;-9.577548;-0.3147131;-0.2651646;0.3538138;0.8399163;0.07859016;1.018887;-9.549579;-0.219445;-0.2242121;0.3810845;0.8696824;0.06202948;1.026631;-9.530734;-0.3660951;-0.2865549;0.3367234;0.8188272;0.09454233;1.027417;-9.503253;-0.09391437;-0.129977;-0.1514252;0.9753751;0.08691864;1.032338;-9.473643;-0.002144433;-0.1435887;-0.1385854;0.9798836;0.08124256;1.031987;-9.455462;0.07480138;-0.1540269;-0.1268832;0.9770268;0.1148131;1.022923;-9.494632;-0.07074391;-0.09655608;-0.2309817;0.9655671;0.1082055;1.027028;-9.460162;0.02477757;-0.118854;-0.2203392;0.967838;0.1023571;1.025822;-9.439189;0.1049903;-0.136725;-0.2097187;0.9624456;0.1357931;1.015347;-9.495875;-0.06842355;-0.07778125;-0.2658431;0.958434;0.1305809;1.018681;-9.463122;0.0380768;-0.106727;-0.255601;0.9601187;0.1250346;1.016927;-9.442523;0.1252467;-0.1295328;-0.2448341;0.9526756;0.1561865;1.003499;-9.501521;-0.07595959;0.01437837;-0.3365132;0.9385001;0.1567225;1.005109;-9.476329;0.04313561;-0.02822205;-0.3356358;0.9405805;0.1543228;1.002812;-9.459697;0.1384456;-0.06216605;-0.3310336;0.9313352;809;8.8;
% frame number #812 time: 8.84
